subClass,CountNodes
Actor,34
AdministrativeRegion,152
AdultActor,2
Album,3552
Ambassador,2
Amphibian,4
Artist,2334
Award,2
Band,1016
Bank,4
Bird,24
City,490
ClassicalMusicArtist,2
Comedian,18
Company,398
Country,288
Economist,2
EducationalInstitution,4
Engineer,2
EthnicGroup,2
FashionDesigner,4
Film,5126
Fungus,6
GovernmentAgency,8
Guitarist,4
Hotel,2
Insect,118
Island,2
Language,26
Mammal,10
MartialArtist,2
MemberOfParliament,2
MilitaryConflict,472
MilitaryPerson,372
MilitaryUnit,2
Monarch,6
Museum,2
MusicGenre,26
MusicalArtist,1278
MusicalWork,70
Noble,12
Non-ProfitOrganisation,6
OfficeHolder,838
Organisation,8
Painter,118
Person,1940
Philosopher,2
Politician,2
PopulatedPlace,1084
Presenter,2
President,2
PublicTransitSystem,2
Publisher,4
RecordLabel,16
Religious,2
Reptile,32
River,192
Royalty,78
Scientist,340
Sea,6
Settlement,2758
Single,2716
SkiArea,2
SoccerClub,710
SoccerPlayer,2398
Song,4
Town,226
University,106
Village,182
Work,86
Writer,256
